Collection,Record,/eml:eml/@packageId,/eml:eml/@system,/eml:eml/@xsi:schemaLocation,/eml:eml/access,/eml:eml/access/@authSystem,/eml:eml/access/@order,/eml:eml/access/@scope,/eml:eml/access/@system,/eml:eml/access/allow/permission,/eml:eml/access/allow/principal,/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,/eml:eml/dataset/abstract,/eml:eml/dataset/abstract/para,/eml:eml/dataset/alternateIdentifier,/eml:eml/dataset/associatedParty,/eml:eml/dataset/associatedParty/electronicMailAddress,/eml:eml/dataset/associatedParty/individualName/givenName,/eml:eml/dataset/associatedParty/individualName/salutation,/eml:eml/dataset/associatedParty/individualName/surName,/eml:eml/dataset/associatedParty/organizationName,/eml:eml/dataset/associatedParty/role,/eml:eml/dataset/contact,/eml:eml/dataset/contact/address/administrativeArea,/eml:eml/dataset/contact/address/city,/eml:eml/dataset/contact/address/country,/eml:eml/dataset/contact/address/deliveryPoint,/eml:eml/dataset/contact/address/postalCode,/eml:eml/dataset/contact/electronicMailAddress,/eml:eml/dataset/contact/onlineUrl,/eml:eml/dataset/contact/organizationName,/eml:eml/dataset/contact/phone,/eml:eml/dataset/contact/phone/@phonetype,/eml:eml/dataset/contact/positionName,/eml:eml/dataset/coverage/geographicCoverage,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,/eml:eml/dataset/coverage/temporalCoverage,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,/eml:eml/dataset/creator,/eml:eml/dataset/creator/@id,/eml:eml/dataset/creator/address/administrativeArea,/eml:eml/dataset/creator/address/city,/eml:eml/dataset/creator/address/country,/eml:eml/dataset/creator/address/deliveryPoint,/eml:eml/dataset/creator/address/postalCode,/eml:eml/dataset/creator/electronicMailAddress,/eml:eml/dataset/creator/individualName/givenName,/eml:eml/dataset/creator/individualName/salutation,/eml:eml/dataset/creator/individualName/surName,/eml:eml/dataset/creator/onlineUrl,/eml:eml/dataset/creator/organizationName,/eml:eml/dataset/dataTable/additionalInfo/para,/eml:eml/dataset/dataTable/attributeList,/eml:eml/dataset/dataTable/attributeList/attribute/@id,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum/@exclusive,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum/@exclusive,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,/eml:eml/dataset/dataTable/attributeList/attribute/methods/methodStep/description/para,/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,/eml:eml/dataset/dataTable/attributeList/attribute/storageType,/eml:eml/dataset/dataTable/entityDescription,/eml:eml/dataset/dataTable/entityName,/eml:eml/dataset/dataTable/methods/methodStep/description/para,/eml:eml/dataset/dataTable/methods/methodStep/subStep/description/para,/eml:eml/dataset/dataTable/methods/qualityControl,/eml:eml/dataset/dataTable/methods/qualityControl/description/para,/eml:eml/dataset/dataTable/physical/characterEncoding,/eml:eml/dataset/dataTable/physical/dataFormat,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numPhysicalLinesPerRecord,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,/eml:eml/dataset/dataTable/physical/distribution/access/@order,/eml:eml/dataset/dataTable/physical/distribution/access/@scope,/eml:eml/dataset/dataTable/physical/distribution/access/@system,/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,/eml:eml/dataset/dataTable/physical/distribution/online/url,/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,/eml:eml/dataset/dataTable/physical/objectName,/eml:eml/dataset/dataTable/physical/size,/eml:eml/dataset/dataTable/physical/size/@unit,/eml:eml/dataset/distribution,/eml:eml/dataset/distribution/online/url,/eml:eml/dataset/distribution/online/url/@function,/eml:eml/dataset/intellectualRights,/eml:eml/dataset/intellectualRights/para,/eml:eml/dataset/keywordSet/keyword,/eml:eml/dataset/keywordSet/keyword/@keywordType,/eml:eml/dataset/keywordSet/keywordThesaurus,/eml:eml/dataset/metadataProvider,/eml:eml/dataset/metadataProvider/references,/eml:eml/dataset/methods,/eml:eml/dataset/methods/methodStep/description/section/para,/eml:eml/dataset/methods/methodStep/description/section/title,/eml:eml/dataset/methods/methodStep/instrumentation,/eml:eml/dataset/methods/sampling/samplingDescription/section/para,/eml:eml/dataset/methods/sampling/samplingDescription/section/title,/eml:eml/dataset/methods/sampling/spatialSamplingUnits/referencedEntityId,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,/eml:eml/dataset/otherEntity/@id,/eml:eml/dataset/otherEntity/entityDescription,/eml:eml/dataset/otherEntity/entityName,/eml:eml/dataset/otherEntity/entityType,/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,/eml:eml/dataset/otherEntity/physical/distribution/access/@order,/eml:eml/dataset/otherEntity/physical/distribution/access/@scope,/eml:eml/dataset/otherEntity/physical/distribution/access/@system,/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,/eml:eml/dataset/otherEntity/physical/distribution/online/url,/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,/eml:eml/dataset/otherEntity/physical/objectName,/eml:eml/dataset/project,/eml:eml/dataset/project/abstract/para,/eml:eml/dataset/project/funding/para,/eml:eml/dataset/project/personnel/individualName/givenName,/eml:eml/dataset/project/personnel/individualName/surName,/eml:eml/dataset/project/personnel/role,/eml:eml/dataset/project/title,/eml:eml/dataset/pubDate,/eml:eml/dataset/publisher,/eml:eml/dataset/publisher/references,/eml:eml/dataset/title
2015,1095.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,21.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1096.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,19.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1100.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,21.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1102.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,19.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1105.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,14.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,21.0,2.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1112.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,21.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1113.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,1.0,16.0,16.0,16.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,19.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1114.101.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,33.0,18.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1114.73.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,33.0,18.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1114.81.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,33.0,21.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1114.91.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,33.0,18.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
2015,1119.13.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,1.0,15.0,13.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,21.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0
